"","state.code","age","income","residents","education","metro.size","employed","raw.income","degree","fouryrdegree"
"134613",6,20,80000,3,13,5e+06,1,80000,"no 4-year degree",0
"134614",6,19,80000,3,13,5e+06,1,80000,"no 4-year degree",0
"134615",6,70,48936,1,16,5e+06,1,48936,"4-year degree",1
"134616",6,37,80621,5,13,5e+06,1,80621,"no 4-year degree",0
"134617",6,15,80621,5,8,5e+06,NA,80621,"no 4-year degree",0
"134618",6,13,80621,5,0,5e+06,NA,80621,"no 4-year degree",0
"134619",6,9,80621,5,0,5e+06,NA,80621,"no 4-year degree",0
"134620",6,38,80621,5,12,5e+06,1,80621,"no 4-year degree",0
"134621",6,45,5028,2,14,5e+06,0,5028,"no 4-year degree",0
"134622",6,20,5028,2,12,5e+06,1,5028,"no 4-year degree",0
"134623",6,85,79499,1,12,5e+06,NA,79499,"no 4-year degree",0
"134624",6,26,0,1,14,5e+06,NA,0,"no 4-year degree",0
"134625",6,77,26071,2,12,5e+06,NA,26071,"no 4-year degree",0
"134626",6,75,26071,2,6,5e+06,NA,26071,"no 4-year degree",0
"134627",6,80,2546,1,4,5e+06,NA,2546,"no 4-year degree",0
"134628",6,74,11760,1,4,5e+06,NA,11760,"no 4-year degree",0
"134629",6,66,12725,1,14,5e+06,NA,12725,"no 4-year degree",0
"134630",6,66,0,1,14,5e+06,NA,0,"no 4-year degree",0
"134631",6,71,137360,1,20,5e+06,1,137360,"4-year degree",1
"134632",6,76,14773,1,12,5e+06,NA,14773,"no 4-year degree",0
"134633",6,85,33317,1,16,5e+06,NA,33317,"4-year degree",1
"134634",6,31,100000,1,16,5e+06,1,100000,"4-year degree",1
"134635",6,50,200000,1,20,5e+06,1,200000,"4-year degree",1
"134636",6,85,48581,1,12,5e+06,NA,48581,"no 4-year degree",0
"134637",6,63,6001,1,14,5e+06,NA,6001,"no 4-year degree",0
"134638",6,72,14682,1,16,5e+06,NA,14682,"4-year degree",1
"134639",6,53,556142,5,18,5e+06,1,556142,"4-year degree",1
"134640",6,52,556142,5,20,5e+06,1,556142,"4-year degree",1
"134641",6,18,556142,5,12,5e+06,1,556142,"no 4-year degree",0
"134642",6,18,556142,5,12,5e+06,1,556142,"no 4-year degree",0
"134643",6,18,556142,5,12,5e+06,1,556142,"no 4-year degree",0
"134644",6,34,36000,5,12,5e+06,NA,36000,"no 4-year degree",0
"134645",6,9,36000,5,0,5e+06,NA,36000,"no 4-year degree",0
"134646",6,7,36000,5,0,5e+06,NA,36000,"no 4-year degree",0
"134647",6,5,36000,5,0,5e+06,NA,36000,"no 4-year degree",0
"134648",6,39,36000,5,9,5e+06,1,36000,"no 4-year degree",0
"134649",6,58,1105000,1,16,5e+06,1,1105000,"4-year degree",1
"134650",6,45,110003,4,13,5e+06,1,110003,"no 4-year degree",0
"134651",6,47,110003,4,12,5e+06,1,110003,"no 4-year degree",0
"134652",6,20,110003,4,13,5e+06,1,110003,"no 4-year degree",0
"134653",6,17,110003,4,11,5e+06,NA,110003,"no 4-year degree",0
"134654",6,63,84851,2,20,5e+06,1,84851,"4-year degree",1
"134655",6,61,84851,2,12,5e+06,NA,84851,"no 4-year degree",0
"134656",6,62,203201,2,20,5e+06,NA,203201,"4-year degree",1
"134657",6,62,203201,2,18,5e+06,1,203201,"4-year degree",1
"134658",6,62,38057,2,13,5e+06,NA,38057,"no 4-year degree",0
"134659",6,85,38057,2,12,5e+06,NA,38057,"no 4-year degree",0
"134660",6,32,0,3,18,5e+06,NA,0,"4-year degree",1
"134661",6,32,0,3,18,5e+06,NA,0,"4-year degree",1
"134662",6,2,0,3,0,5e+06,NA,0,"no 4-year degree",0
"134663",6,60,113100,2,18,5e+06,NA,113100,"4-year degree",1
"134664",6,60,113100,2,16,5e+06,NA,113100,"4-year degree",1
"134665",6,61,215260,4,14,5e+06,1,215260,"no 4-year degree",0
"134666",6,66,215260,4,14,5e+06,1,215260,"no 4-year degree",0
"134667",6,30,215260,4,16,5e+06,0,215260,"4-year degree",1
"134668",6,25,215260,4,12,5e+06,1,215260,"no 4-year degree",0
"134669",6,59,95164,6,12,5e+06,NA,95164,"no 4-year degree",0
"134670",6,52,95164,6,12,5e+06,1,95164,"no 4-year degree",0
"134671",6,18,95164,6,13,5e+06,1,95164,"no 4-year degree",0
"134672",6,13,95164,6,0,5e+06,NA,95164,"no 4-year degree",0
"134673",6,12,95164,6,0,5e+06,NA,95164,"no 4-year degree",0
"134674",6,85,95164,6,6,5e+06,NA,95164,"no 4-year degree",0
"134675",6,59,9744,1,13,5e+06,NA,9744,"no 4-year degree",0
"134676",6,85,800,2,14,5e+06,NA,800,"no 4-year degree",0
"134677",6,85,800,2,14,5e+06,NA,800,"no 4-year degree",0
"134678",6,58,16000,2,14,5e+06,1,16000,"no 4-year degree",0
"134679",6,49,16000,2,13,5e+06,1,16000,"no 4-year degree",0
"134680",6,63,226618,2,13,5e+06,NA,226618,"no 4-year degree",0
"134681",6,64,226618,2,16,5e+06,1,226618,"4-year degree",1
"134682",6,56,280200,5,20,5e+06,1,280200,"4-year degree",1
"134683",6,60,280200,5,18,5e+06,1,280200,"4-year degree",1
"134684",6,24,280200,5,16,5e+06,1,280200,"4-year degree",1
"134685",6,19,280200,5,13,5e+06,NA,280200,"no 4-year degree",0
"134686",6,80,280200,5,16,5e+06,NA,280200,"4-year degree",1
"134687",6,68,11448,1,6,5e+06,NA,11448,"no 4-year degree",0
"134688",6,80,30000,1,16,5e+06,0,30000,"4-year degree",1
"134689",6,38,20000,1,12,5e+06,1,20000,"no 4-year degree",0
"134690",6,37,8000,1,12,5e+06,1,8000,"no 4-year degree",0
"134691",6,79,52536,2,12,5e+06,NA,52536,"no 4-year degree",0
"134692",6,77,52536,2,16,5e+06,NA,52536,"4-year degree",1
"134693",6,53,119000,3,11,5e+06,1,119000,"no 4-year degree",0
"134694",6,49,119000,3,8,5e+06,1,119000,"no 4-year degree",0
"134695",6,44,119000,3,13,5e+06,1,119000,"no 4-year degree",0
"134696",6,55,77120,5,9,5e+06,NA,77120,"no 4-year degree",0
"134697",6,57,77120,5,9,5e+06,1,77120,"no 4-year degree",0
"134698",6,28,77120,5,12,5e+06,1,77120,"no 4-year degree",0
"134699",6,2,77120,5,0,5e+06,NA,77120,"no 4-year degree",0
"134700",6,1,77120,5,0,5e+06,NA,77120,"no 4-year degree",0
"134701",6,44,615950,4,16,5e+06,1,615950,"4-year degree",1
"134702",6,45,615950,4,18,5e+06,1,615950,"4-year degree",1
"134703",6,12,615950,4,0,5e+06,NA,615950,"no 4-year degree",0
"134704",6,9,615950,4,0,5e+06,NA,615950,"no 4-year degree",0
"134705",6,33,101754,2,12,5e+06,1,101754,"no 4-year degree",0
"134706",6,33,101754,2,12,5e+06,1,101754,"no 4-year degree",0
"134707",6,70,37521,1,16,5e+06,1,37521,"4-year degree",1
"134708",6,36,161551,4,16,5e+06,1,161551,"4-year degree",1
"134709",6,5,161551,4,0,5e+06,NA,161551,"no 4-year degree",0
"134710",6,5,161551,4,0,5e+06,NA,161551,"no 4-year degree",0
"134711",6,26,161551,4,16,5e+06,1,161551,"4-year degree",1
"134712",6,38,158010,1,16,5e+06,1,158010,"4-year degree",1
"134713",6,63,18023,1,12,5e+06,1,18023,"no 4-year degree",0
"134714",6,67,0,2,12,5e+06,NA,0,"no 4-year degree",0
"134715",6,85,0,2,12,5e+06,NA,0,"no 4-year degree",0
"134716",6,49,11826,3,14,5e+06,NA,11826,"no 4-year degree",0
"134717",6,30,11826,3,14,5e+06,0,11826,"no 4-year degree",0
"134718",6,23,11826,3,12,5e+06,NA,11826,"no 4-year degree",0
"134719",6,20,47000,5,13,5e+06,NA,47000,"no 4-year degree",0
"134720",6,18,47000,5,11,5e+06,1,47000,"no 4-year degree",0
"134721",6,44,47000,5,6,5e+06,NA,47000,"no 4-year degree",0
